,Username,Comment,Likes,Replies,Date,link
3972,              @lesleyjane7785            ,"Only the beginning. This is going to be, bigger than everybody having a cellphone.",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgwsimHnV-UFhUxlBZt4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3973,              @jst4curiosity704            ,"Come on Japan, you can still do better!",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgwzeaukM2nN0BwSh4h4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3974,              @MrTontowatkins            ,I'll definitely get one to have dinner ready when I get home,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgzpS6tw5eFnCqrc83l4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3975,              @abarax_altered1666            ,"Me an American: "" It's got eyes and hands. Can it shoot?""",121,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=Ugyyi2YQRfEZtd2IWaZ4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3976,              @eternal1967            ,"Japan: we make best robots in the world

Meanwhile people: wow, so that we don't need another way to go to hell if we have Terminator in our home as our wife",143,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgyPBbUjOs4Upc9WlUB4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3977,              @maikor3            ,I just need a robot to clean my house that's all lol,3,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=Ugz3DcqNCdUulNZQXet4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3978,              @lesleyjane7785            ,"Wow. A mere 15 grand. And that's now... they'll come down in price, and get way more sophisticated. Real relationships, will become, challenged, if not entirely extinct. Welcome To The Future.",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgxqsNoVpvTpbPXNYy54AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3979,              @92justinayube            ,"Building a safe environment is more important, as well as instruments
Natural disasters are real and people do not truly understand the mineral deposits underground
including natural gas development that can cause explosions, there are also more potential hazards.
People usually wait for accidents to happen allegedly before they make changes
When construction sites excavate minerals under the ground they find massive rocks etc
that they may not even understand existed.
erosion can exist deeper",3,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgzXVmR84rW9eShkmC54AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3980,              @nickolimorales6156            ,I would like to place an order for 2 please. ️,168,3,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgyJR4jeCFqJtLYURcl4AaABAg"" spellcheck=""false"">7 months ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3981,              @davidvasquez08            ,Now a good chunk of me wants Ultron to be real even more now,3,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgzWJugoraOJi4tavDp4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3982,              @ObiAlfred            ,The boys finally did it.,173,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgyPJ1kzGmqB8w9IIxJ4AaABAg"" spellcheck=""false"">7 months ago (edited)</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3983,              @use-youtube            ,"At 15k, I'll take 3 of  them.  These look a lot better than what Elon Musk has on display and he acts like his robot is cutting edge.",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=Ugy_8svpYMyRLorvHfJ4AaABAg"" spellcheck=""false"">2 weeks ago (edited)</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3984,              @mathewkimura7858            ,What a villainy appearance Ishiguro is,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgyC97USFjwxncnoadl4AaABAg"" spellcheck=""false"">11 days ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3985,              @countdread6467            ,I would be pretty scared to have something like that in my house. Nope I wouldn't buy one at all.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=Ugz4he-s7Q1T2m34jXp4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3986,              @usmarine2100            ,when your ex says if you want the perfect girlfriend build one and you take her seriously,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgyxX8orIxjXkDPHQzB4AaABAg"" spellcheck=""false"">10 days ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3987,              @user-gu9lp2ug3c            ,Yessss finally a women who wont complain about me buying car parts,358,6,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgzNzUfUUYPT8T8rL914AaABAg"" spellcheck=""false"">7 months ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3988,              @daveagony2692            ,Here's a thought and just think about this for a second. Let's see you a robotics bones with lithium inside the bones. Now you can keep the artificial organic materials alive as the current from the bone reach the artificial heart and brain function with artificial organs adding to the current maintaining a balance. While Programming them to learn while not feeding information robots will learn on the level of other humans and lack in superiority due to the internet invasion.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=Ugz4hhi6buvVVAEWrrF4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3989,              @DOMINATION456STUDIOS            ,THIS Is MADNESS! I ALWAYS KNEW THE FUTURE OF TECHNOLOGY WOULD BE OUR DEATH!!!!!!!,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=Ugwrry6PJSklk_oVPg54AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3990,              @a.s.944            ,I love Japan but scary ,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgwcKpcw_yiA0-HncT14AaABAg"" spellcheck=""false"">3 weeks ago (edited)</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3991,              @thegongoolzler2677            ,Uncanny Valley hitting hard on this one,125,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=Ugxx9Z7ZHH4xhHeQtN54AaABAg"" spellcheck=""false"">7 months ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3992,              @christopher5148            ,"The question is; with so many human beings in this world, why are humanoid robots needed?",25,5,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgzTljQ-w96-V4Dqamp4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3993,              @davidvasquez08            ,At least we get an origin story for the Terminator series,7,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgxzJcYfwgCfcE6Z1Jl4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3994,              @Prof.art1            ,There’s a lot that needs to be improved on but it’s definitely a great start,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgxTDktoB1k27I4FxdZ4AaABAg"" spellcheck=""false"">12 days ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3995,              @ag-qv5fy            ,Artificial women.....damn it was about time!!! What a wonderful world!,4,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=Ugy34n2kNKdhKanZIQl4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3996,              @marksauck8481            ,How fast is this technology advancing? Are advancements in making AI robots more human like speeding up? What will we be seeing in just 5 years? The years 2028 to 2029 are not far off.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgyZuZkBTRBlZriJZbx4AaABAg"" spellcheck=""false"">1 month ago (edited)</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3997,              @elmersilfies1587            ,"I say its a dangerous thing,  to have one to clean house would be good ,  then it will get sick of the job, like a normal person would and kill the family.",3,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgyykbaPIPbevgMwoyx4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3998,              @Riot228            ,Chat gbt integration is going to be crazy.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=Ugze_IClpyGzZJvVwgB4AaABAg"" spellcheck=""false"">9 days ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
3999,              @bryanmiller8604            ,"If they teach these boys how to cook, clean, & have a polite, feminine demeanor, then 90% of western women are out on the street when it comes to relationships.",1,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgzDfk2yozZrqZWOLaN4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
4000,              @ronirvan1660            ,"So, how lifelike are their bodies, in detail, or are they just a big rubber doll ?",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgwqpRVq15J8BNg8hgx4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
4001,              @justinthyme5730            ,I want to see the state-of-the-art robots that are currently being kept secret from us.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgzVxCKO_L81VmOHwTB4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
4002,              @dalefifer1840            ,A female android with the capability to choose what type of man she wants. Is where I'd draw the line.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgzSdHU4O39vPV-wcOp4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
4003,              @Kim66869            ,Amazing. Exciting to live with a partner with high intelligence would be amazing,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgzhqIdx5uMqVcTU-gl4AaABAg"" spellcheck=""false"">9 days ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
4004,              @RobertSmith-hf8hf            ,"The best of the best news for all men prisoner in all worldwide jails....Let's create a new international ONU foundation to help every single man in jail will receive free one, two and three different color performing females' robots.... much better than taking care of war in Ukraine. God Bless All the supporters.",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=Ugx28P7vgbjVrg0Es1l4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
4005,              @rich9890            ,I understand that the ones that can suk start a747 are literally flying off the shelves (smile)!,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=Ugw6K15H7d84QbmKzJx4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
4006,              @feliciamccarron300            ,"I just don't want to date the guy who just previously had a robot girlfriend. I'm sure he is used to being however he likes and she will just put up with it. 

Knowing the nature of men, I am sure they will easily grow bored with that and go back to their human girlfriends. Unless they can start programming them to say, things like,, ""where the hell were you all night?

At this point it's just a glorified blow up doll with all the bells and whistles to make it seem close to being like a real woman. Women are much too complex and necessary to the nurturing development of humanity, to ever be completely replaced.",7,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgzvOEjFp7nfIo5QG5t4AaABAg"" spellcheck=""false"">2 months ago (edited)</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
4007,              @The1Monty            ,"And so it begins, the Japanese are hentai-ing the real world",369,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgyAiDMkNK9qQpHnOZV4AaABAg"" spellcheck=""false"">7 months ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
4008,              @bayon5246            ,"I want to see Walmart buy this AI and work as a security guard  in the future, so AI can beat the hell out of shoplifters",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgzL3ja3k0g_1H6YO714AaABAg"" spellcheck=""false"">1 month ago (edited)</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
4009,              @flankerchan            ,If i ever get one.. i would have her customized like Tifa Lockhart from Final Fantasy or Cammy from Street Fighter >:3,3,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=Ugy4HFdTy-8XNcJx9X14AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
4010,              @frontlinemedia4270            ,This a game changer for men.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgxfGpX6hhVkF-U1DY94AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
4011,              @jrodriguez9602            ,,10,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgxX11mTmpcQ-Xkaea14AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
4012,              @raimiranda126            ,Love the robot on 6:14,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgynoYop8guT8Jh60ft4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
4013,              @Skid-Roe            ,My granny was a vacuum cleaner.,137,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgytzFCV6GHitkizSR94AaABAg"" spellcheck=""false"">7 months ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
4014,              @ferebeefamily            ,Can they drive a tractor? That would be helpful. Thank you for the video.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgyS7dBYQ7Bquml_3_h4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
4015,              @ryanf8867            ,I want one! Now i have someone to go on dates with and i dont have to pay for her meal yesss!,9,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgwGDzIgyN9oav9L7hV4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
4016,              @edmondkahle7279            ,QUE HERMOSA ROBOTS,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=Ugx11mzgQuFPLXjdUxd4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
4017,              @andybreglia9431            ,"Isn't a female android properly called a ""gynoid?""",72,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=Ugxv1Q2WUGDuoNOBHxl4AaABAg"" spellcheck=""false"">7 months ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
4018,              @nigel6618            ,China is really living in the future ,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=Ugy4h_ttxiaINHe5DXp4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
4019,              @samualstanley8671            ,"No one....What is a woman?
Me......apparently  bout 15000 dollars..lol",107,3,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=K5yJvUMJ7Ng&amp;lc=UgxCyh70WlbQtvSeTsp4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=K5yJvUMJ7Ng
