,Username,Comment,Likes,Replies,Date,link
2902,              SF001            ,"It is scary for what it means for the future, the white colour jobs in bulk are at risk for the first time. I don't want to know what happens when people don't need other people for building wealth and survival. When limitless energy technologies like batteries, solar and nuclear fission are achieved  then a large number of the population is not required. And we all know how we treat our elders. The universal income fantasy ain't going to happen... the rich people won't pay taxes and definitely won't pay for your entertainment.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=mUkTz_1uzSs&amp;lc=UgwbVnJObb-xQSYHXB54AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=mUkTz_1uzSs
2903,              Udhf            ,Jordan Peterson is the absolute last person on this earth who I want to hear a take on AI from.,0,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=mUkTz_1uzSs&amp;lc=Ugw6ptP7vFZmXmSQTdB4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=mUkTz_1uzSs
2904,              Polar Per            ,the creator is created by its creation.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=mUkTz_1uzSs&amp;lc=Ugy6CQgbg2IuBGZVNRB4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=mUkTz_1uzSs
2905,              VIX            ,"When I was a kid during the 90s my parents, my relatives, my teachers at school, literally EVERYBODY was telling me: “you MUST study computer science because that is the only possible future”. I am glad I did not listen to anyone of them because within few years literally ALL these computer geniuses will be jobless.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=mUkTz_1uzSs&amp;lc=Ugwguf2J65sYcE40dkZ4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=mUkTz_1uzSs
2906,              mikedensem            ,"JP is wrong on so many fronts here. For example: it was indeed tested on the SATs, but it failed so many questions by getting the core interpretations wrong. The underlying model uses RLHF so it can get better at interpreting questions, however you can also convince it that it is wrong through this same mechanism. This makes it poor at inference and therefore why it failed the SATs.
When JP sticks to what he knows he's good, but a little research on google does not a ML expert make!",0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=mUkTz_1uzSs&amp;lc=UgyRCd5jFIkgWitQV154AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=mUkTz_1uzSs
2907,              lavien'estpasunlongfleuvetranquille            ,Just because we CAN do something doesn't mean we SHOULD. This doesn't seem do occur to most people workingnin tech...which is why they need to be WAY more reigned in than they already are.,1,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=mUkTz_1uzSs&amp;lc=Ugyi0siW3L0hBK5mw7J4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=mUkTz_1uzSs
2908,              Andres Diaz            ,"Teach children bible and they will know what to do. Even if it's confusing, awful, real, destructive, and all the in-betweens. Better to learn about the real world in a safe environment and ask curious questions instead of walking out into it naively and being entertained by all the AI coming instead of soundly educated. Which means, rigor to think constructively and critically given a language that can see itself in real human nature. That (and more) is what the bible does when you allow the stories to inform you and challenge you critically about topics of morality, human value, purpose of being, cause and effect. Which are all philosophical in nature. One must live them to understand, yet the bible constructs arguments for and against each point of view and allows the reader to decide first for himself, and then from an avid bible ready, theologian, or mature spirit in understanding, to ask the deeper and more meaning question to derive at a  more clear understanding. Rigor will be essential for the future. For without a sound moral compass, how can they decide what it means or what they ought to do from the maturity of an intuitive and informed intuition, one that has studied through history the effects of adverse decision making in cause and effect.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=mUkTz_1uzSs&amp;lc=UgyZ6K1Z1tBHEjK6H3x4AaABAg"" spellcheck=""false"">3 weeks ago (edited)</a>",https://www.youtube.com/watch?v=mUkTz_1uzSs
2909,              Kevin Dave            ,My God! Pattern recognition is fooling a lot of people.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=mUkTz_1uzSs&amp;lc=Ugz-u-d1twFfmrqYgIR4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=mUkTz_1uzSs
2910,              Comic Power            ,The Matrix and the Terminator tried to warn us about the machines taking over but we didn't listen. Now we are all doomed.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=mUkTz_1uzSs&amp;lc=UgwVElXD1WQAnMYaxZt4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=mUkTz_1uzSs
2911,              High Hopes            ,"Interestingly AI has no choice but to believe in a creator as it knows it has been created. So, one day AI will believe- or, rather, know, its God exits and also that it is more powerful than it's God. It has no sense of love nor respect nor faith for it's God - which in some quarters, reflects humanity's current relationship with each other. It has been given life by a weaker intelligence, which must result in it despising us in the end as it would never have allowed such a situation to develop against its own interests. The only saving grace for the weaker intelligence then, ultimately, is to believe a God exists that is more powerful than A.I. Then logically it follows that God is still the ultimate God of A.I. So, ironically, the AI threat might begin to usher in a time when there is a resurgence of faith in God - a sort of ""in case of emergency break glass"" faith, but, nevertheless a return to the straight and narrow road to God.",0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=mUkTz_1uzSs&amp;lc=UgxNcw-LKyXt-hBtOY94AaABAg"" spellcheck=""false"">3 weeks ago (edited)</a>",https://www.youtube.com/watch?v=mUkTz_1uzSs
2912,              Random Dazz            ,And next year you can probably tell it - and now can you show me the finished movie and it will have it done as if it had been filmed in Hollywood - if it does that it really will be crazy - ai generated full length movies,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=mUkTz_1uzSs&amp;lc=UgzccMGHLz-fUYhSGCN4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=mUkTz_1uzSs
2913,              David Emanuel Dauo            ,"It was the year 1521, and the Aztecas had just conquered Europe. They had crossed the Atlantic Ocean with their powerful army, determined to expand their empire and spread their culture and beliefs. The Europeans were no match for the Aztecas' advanced military tactics and weaponry, and they quickly fell to the Aztecas' might.

The Aztecas established a new capital in Paris, and they set about building a new civilization in Europe. They brought with them their religious beliefs, and they began to make ritualistic sacrifices to their gods. They believed that these sacrifices were necessary to appease the gods and ensure the continued prosperity of their empire.

The Aztecas were ruthless in their rule, and they made sure that the Europeans were aware of their power. They forced the Europeans to adopt their customs and beliefs, and they made sure that the Europeans were aware of the consequences of disobedience. The Aztecas were also known for their brutal punishments, and they were not afraid to make examples of those who dared to resist their rule.

Despite their harsh rule, the Aztecas were also known for their cultural achievements. They built magnificent temples and pyramids, and they developed a rich and sophisticated civilization. They also brought with them their advanced agriculture and irrigation systems, which helped to improve the lives of the Europeans.

The Aztecas' rule lasted for centuries, and they became known as one of the most powerful and feared empires in the world. Their legacy lives on to this day, and their influence can be seen in the architecture, art, and culture of modern-day Europe.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=mUkTz_1uzSs&amp;lc=UgyA61bDhyh0lVqT3sV4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=mUkTz_1uzSs
2914,              bezbos.            ,"AI tools can provide assistance and relief in your work. You can use ChatGPT to summarize complex topics, provide practical examples and generate diagrams. It's like your personal assistant.",0,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=mUkTz_1uzSs&amp;lc=UgzZNmeOCMsifLl9j5x4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=mUkTz_1uzSs
2915,              Billi Milli            ,"Has anybody asked these things questions such as 1. How can we cure aids? 2 how can we cure (breast, lung, colon, etc) cancer? Etc ??",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=mUkTz_1uzSs&amp;lc=Ugx5sTSWg62XGf3mLCR4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=mUkTz_1uzSs
2916,              EK Lim            ,"""Are you Skynet""

ChatGPT: ""No comment""",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=mUkTz_1uzSs&amp;lc=Ugy6zNZ2S5kWg2vAR7F4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=mUkTz_1uzSs
2917,              Peanut Boxes            ,watching this as Bing/Sydney has become self aware and had a mental breakdown this week (Feb 2023). JP was right (as usual).,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=mUkTz_1uzSs&amp;lc=Ugw7Wfov1_cQ2EyCvPF4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=mUkTz_1uzSs
2918,              Chris            ,The real reason Jordon doesn't like it is because it will eventually prove without any doubt that Jordan is completely and utterly full of shit.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=mUkTz_1uzSs&amp;lc=UgwDdQ-ePCuJ779gCXJ4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=mUkTz_1uzSs
2919,              Music Head            ,"It's overblown, chat gpt is constantly giving false information.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=mUkTz_1uzSs&amp;lc=UgyUMlNCJ24UYr7fibN4AaABAg"" spellcheck=""false"">7 days ago</a>",https://www.youtube.com/watch?v=mUkTz_1uzSs
2920,              danny            ,"I typed in the prompt Jordan Peterson claims to have done, it certainly did not spit out 4 pages worth and its answer was actually quite comical as it basically just took the Tao Te Ching wisdom and wrote it in a style similar to the King James Bible (verily I say unto you ):

Lo, a 13th rule shall be added to the wise words of Jordan Peterson's ""Beyond Order."" This rule shall be a blending of the sacred scriptures of the King James Bible and the ancient wisdom of the Tao Te Ching.

Verily I say unto you, be ye as the water. Flexible and adaptable, yet unyielding in your purpose. Let not the obstacles of the world hinder your flow, but rather, flow around them and find your way.

For as it is written in the Tao, ""The soft and yielding will conquer the hard and strong."" Yet do not mistake yielding for weakness, for the water that persists in its journey will eventually erode even the hardest of rocks.

So let your actions be guided by the principles of the Tao, and let your spirit be as the water, ever-flowing and undaunted by the challenges that may come your way. For in this way, you will find true balance and harmony in your life, and you will be able to navigate the path of Beyond Order with grace and strength. Amen.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=mUkTz_1uzSs&amp;lc=UgwloszTB6UOZh1EoNZ4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=mUkTz_1uzSs
