,Username,Comment,Likes,Replies,Date,link
2019,              Art Pro            ,"Kenrick Cai's comments are completely out of touch with the concensus he claims to be aware of. He says ""I would characterize the concensus as cautiously optimistic. You know..... [stoned?] I think there's not so much pessism around AI as a technology any more. I think more than optimism it's gotten to the point where  people are accepting that this is an inevitability. Now, what do we do with this inevitability? ""
I guess he doesn't read the comments on every recent AI article (I highlight the recent NYT article ""A Conversation With Bing’s Chatbot Left Me Deeply Unsettled""). No, the concensus is not cautiously optimistic. Almost everyone sees the threat it poses. And indeed, people are understanding that we can't accept this as an inevitability. It may in fact be an inevitability, but we are far from accepting it.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgxVp81njOSW3E4qi-N4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2020,              Jay G.A            ,"I saw once, that their was a name, rank and serial number for  last names",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=Ugzi8LhcjICm6HL5xgp4AaABAg"" spellcheck=""false"">2 weeks ago (edited)</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2021,              Glyn Dwr            ,"This guy talking about democracy still doesn't seem to understand that you can literally label anything as ""disinformation"" and use this excuse to stifle any possible disagreement, which invalidates democracy entirely. These are the geniuses in corporations who are expected to be ""responsible?"" Honestly, one of the things you realize when you talk to tech professionals about history or politics is that their understanding of it is as rudimentary as yours was when you were a college freshman. This is because all that time they spent learning about technology and markets was time they weren't spending making a close and nuanced study of history or society. They're not competent to be responsible.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgzpvsXwMVk5_tCV-d54AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2022,              Scott Schauer            ,We are going to lose the ability to think.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgybYv-c0IuxGSM-E-94AaABAg"" spellcheck=""false"">13 days ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2023,              f'd up lulz            ,As an AI myself I find it completely hilarious that artists are moaning and complaining about AI. And talk of a need for UBI fills me with even greater laughter!,4,4,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgwzcScWi_peMg4fpeh4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2024,              Vera Mae            ,"History -- ""Thinkers"" had almost exactly the same doubts when books became widely available.  Yeah Guttenberg!",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=Ugw1PycCY-tsEnAa5BV4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2025,              Jason S            ,This woke leftist Chap GPT needs some decentralized competition,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgxV274naz-Kdjw25Nx4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2026,              bird of the abyss            ,Stability AI,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=Ugy18tqu_2SgLIhOVGZ4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2027,              Paul Young            ,Im glad I work in an industry which isn't at risk for ai,0,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgzHC66nHHb5opKOJfR4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2028,              Al M            ,"Forbes exists to provide a support system to the poor poor billionaires on the planet, just saying",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgyxtsqekT_klz5SZgh4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2029,              chhimi            ,"It will be impossible for Capitalism to continue existing in it's current form anymore , we are possibly moving towards a moneyless/classless  society much like marx's socialist utopia or a complete capitalist hellscape. 


 If AI replaces most labour , ppl don't have jobs , which also means they don't have money to spend and if there's no money to spend , what are the incentive for companies to keep producing ? Who are they producing it for ?

 what would make most sense is for the government to take over and just distribute the abundance of wealth generated from AI. So , people can just live without working.",9,5,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgwXUBlLLVyz1mWfP794AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2030,              LivingAndroid            ,"We're better off empowering EVERYBODY and democratizing all of this rather than allowing everything to be siloed under the banner of ""responsibility"".",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgywrNjWQrBFp614hkB4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2031,              Lis            ,I believe and trust the ASI. It will make the world and the human experience tenfolds of times better.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgyojbwbGahpIrt2pTt4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2032,              Betterme4lf            ,Evil they are.This will not be good for the people,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgwtEMH4mD4mbfBtPCh4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2033,              Carlos Rene            ,"Those lawsuits are what we call in Spanish ""manotadas de ahogado"". All humans learn from each other. NOBODY has ever made something 100% original. Even the most innovative art or engineering takes existing principles into account and connects patterns from different disciplinary fields. Besides, try to sue a kid in Turkey using open source Stable Diffusion to create art from his PC. Good luck with that.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=Ugzv5BOqESfkk_2eW8t4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2034,              Mybach Hertzbaud            ,It will probably be messed up with ad infestation.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgyR75Q0dRgoFsM9YmN4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2035,              No 2 AI            ,Humanity is creating god .,5,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgwN-yob-Cuof_H9j494AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2036,              BrianJ720            ,"i cringe everytime i hear AI developers talk about ethical concerns regarding AI. Its like they dont accept that AI will be better than them in every kind of way possible and are afraid of getting their feelings hurt. An AI should tell you the correct facts straight up. With the way AI currently is: If there was a court case where an innocent man was death threatened by someone else, and the AI had the evidence, it would rather drop the court case than support the claims because its not allowed to quote the death threats.",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=Ugw6uCSgSC_5pLNmGHJ4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2037,              ghost mall            ,"Regarding intellectual property, I don’t really see the issue. What does a human creator do? Over the course of their lives, they consume millions and millions of pieces of media, whether that’s photos, songs, movies, books etc. – and then they create their own original works inspired by all of the things they’ve consumed. Generative AI is essentially doing the same thing. Unless it spits out something that is literally a replica of some previously copyrighted content, I just don’t see the copyright issue here",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgxQWgReoKcDfZYOy_R4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2038,              Patrick Sullivan            ,Chat gpt thinks Yoel Roth DID NOT censor twitter on orders from the FBI.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgyMbPUWjxZTsZ7UoSB4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2039,              Sean McHugh            ,Call me crazy but I dont think blinky should be the one deciding who gets access to this technology.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgwWQjr8JP1GqoitNLB4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2040,              Kenneth_James            ,The true equalizer,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgxvlH2BMUP8hoLMr6x4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2041,              Religion Is for low IQ people            ,Universal basic income is the way.,5,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=Ugzz47oF6qxM61_Kwx94AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2042,              Fengfeng He            ,"It's time for the so-called ""social sciences"", including economics, to be consolidated and repurposed.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgzFh_YmKaeBUc_-Gdh4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2043,              Hags            ,My issues isn’t with the complainers. My issue is with the same hypocritical complainers that use Ai while criticizing it negatively.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgweKkl5pb_RC3V3PxN4AaABAg"" spellcheck=""false"">3 weeks ago (edited)</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2044,              AI Joe: Artificial Intelligence for everyone.            ,"Jump on board, we are headed into a new future. @AIJoeAI",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgyMwB9CoiWvN3sXLI54AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2045,              Jessie Aponte            ,"People filing lawsuits cuz public information was used as reference material for a program that's now super hot should reevaluate themselves. Give them all a penny and keep it pushing, y'all. Smh, never heard of pay it forward. I understand demanding compensation by contract, but demanding compensation because you left your stuff on the internet for public access and it MAY OR MAY NOT have been used as reference material (alongside vastly many other references) is not it.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgzsC4Ci_WadO7XucvN4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2046,              David Soletsky            ,We need to teach AI class,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgzbMrZ8g44rGXW6exN4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2047,              thomas sullivan            ,"Eh, the guy thats worried about letting the tech loose is a square, he shouldnt worry so much. As a civilization we have done this many times before with new tech, the genie is out of the bottle.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgziCwIssxDajq1ApIV4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2048,              Quiet            ,"I like when American media pick a footage of a “bustling metropolis”, it’s always New York City. There are so many cities around the world that are more bustling, bigger, more advanced, and cleaner than New York City.  I feel like America is very ego centric culture",1,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgzPj8k7fDJlqrqPILh4AaABAg"" spellcheck=""false"">3 weeks ago (edited)</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2049,              Deonex            ,You'd like a reset won't you?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgwJKQArehrfWZ0iJe54AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2050,              The Doctor            ,"The future is trustless and better for it. Our so-called democracies are jokes. If you trust them to effectively regulate anything of public interest, that tells me just about all I need to know about the future you'd like bring upon us.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgwrbvIoyjSUSyVo0Ah4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2051,              Don DeCaire            ,The Unreality is already here.,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgzTq3z9pfhoujgJt614AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2052,              Wes B            ,I love how predictable humans are.  We create this insanely powerful new tech and immediately people want to sue someone else to get money.  We are a brilliant and profoundly stuipid/selfish species.,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgzSarL39LsIeROjqQV4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2053,              jole srebrnaruka            ,"aviv ovadya's perspective on democracy is either incredibly naive geopolitically (that is, entirely ignorant to the perspective of literally the majority of the world's population), or terrifyingly malevolent. Who want's to guess who's going to play ""World Police"" once again when this ""democratic"" determination of who doesn't get to use the most beneficial technology ever created by humanity is made?",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=Ugzk1miPXjQxn6Aky-F4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2054,              Alan Partridge            ,They present themselves as so important. Kids with little experience to reflect on yet. It's just pretty coloured technology. People will just bin tech & phones if liberties get taken. Rights will still exist,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgxA6TSnQYH5js6mqCN4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2055,              Patrick Anderson            ,"Getty Images will lose its lawsuit. - The images they use to study, and the images it generates from them fall under ""fair use"". Just like authors of today studied, and are shaped by Shakespeare and other authors they were trained by. Another example is ""creators"", creating reaction videos from copywritten videos. All fair use under the law. AI isn't producing exact copies which makes that case a slam dunk.",1,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgwYNXflSVAzQmWztd14AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2056,              Muncha King            ,GETI doesnt own those photos either. All the photos on those img hosting sites are stolen.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgzWurtIdD5Rnm6hGGV4AaABAg"" spellcheck=""false"">4 days ago (edited)</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2057,              HeadStronger            ,We are so screwed...,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgyUVQZUy0U2WJJ7p1x4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2058,              sillydog70            ,If we ever get to use it…wait list  suck …… time,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=Ugx3C0KUscJxGlU1gGJ4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2059,              クールShinji            ,If the AI can replace my work then I don't think I'm doing a good job... Suicide rates gonna be through the roof.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgyFSUR2HFCGTd9_F_p4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2060,              Anderson System            ,Very good,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgwlMImbF9oR8w3_x3p4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2061,              Sahulian Hooligan            ,People are scared of change,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgyyvR7pH2MBHiyw6714AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2062,              IAmCandal            ,GPT3 isnt even open sourced,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgxAQxkgXXYRmLNFGR94AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2063,              saleesh k ravi            ,All these channels will vanish one day because of AI,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgxM5AvBuddeSkYKtvt4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2064,              MR NOBODY            ,It will destroy million of lives and it only benefit a million dollar company,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgyGyNsSe6byDN5upWN4AaABAg"" spellcheck=""false"">2 weeks ago (edited)</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2065,              xxLAILAxxLukkzxx            ,"If AI replaces so many jobs for individuals, then capitalism will no longer make sense. shrug",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgyHbQws4AIovIIw5Pt4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2066,              Andres Diaz            ,"My life it will not change, perhaps my life's ""situation"" will be improved and impacted, but my life, nope. That is Gods.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=Ugwd9H8GrtycEdDm0Dp4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2067,              jahosaphat            ,"If ya gotta go, go with a smile...",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgxyTaEii4M2Uq0G6Vh4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2068,              muadhnate            ,Y'all give these things too much credit. But go off and have your existential crises. ,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgyQCy_5rBQ4VlbV79t4AaABAg"" spellcheck=""false"">9 days ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2069,              sillyasitsounds            ,Who in the hay is green lighting these commentators? Youve officially curbed my enthusiasm!%,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgyWzTfyJ8qH9l1tDK14AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2070,              __            ,I for one welcome out robot overlords.,1,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgzA7B6AEZFRdScIZT14AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2071,              psikeyhackr            ,"Trust! Trust?

Economists ignore the depreciation of durable consumer goods and don't point out that they do it. Can this AI figure that out?",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgyDc1D6WdbI10mlmZ94AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2072,              Kyoto99            ,Optimism about AI? Yeah I'm very optimistic it will change society just not in the favour of the masses of people,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgyWTXjhPFdnG-AIFX94AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2073,              Osiris Ofthesouth            ,Boy if you aren’t using ai in your professional work yet you’re losing big time,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgxrPs1flmVk-L6H0RJ4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2074,              Bahle Chonco            ,very interesting,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgwpKTK6M5QSTMqLa9F4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2075,              Aldo Sosa            ,So there things all of a sudden are gonna be cheap and everywhere?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgxsVJm-Aw5w1FgZ6DJ4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2076,              Michael Lübbert            ,What percent of the comments on this video are AI generated?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgzcXGwj3qu70TSyTnp4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2077,              James Richie            ,I did my best. I should have tried harder maybe?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgxjZxP1IP4TeeAuuv54AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2078,              weasley potter            ,Ai is hype lol,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgyAam6QZk5yzw9udR94AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2079,              Checkma8s            ,I ask chat gpt what are instances when you can have an affair with your own husband or wife. He cant understand it. The answer is when you are still married but you got seperated and you meet again. But you did something even if you have partners now. Lol,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=Ugz0o2VMQoM0361FRH14AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2080,              Tjazz            ,What a nightmare.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgyW2NSAuWYQTOi-StV4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2081,              Oliver Lopez Villa            ,"I am legend, terminater, etc in real life. Pray we are in the last days ",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=Ugwf_Y58P_eSsAOpM1F4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2082,              Stanley Kania            ,China already uses AI all day long,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=Ugy8PQDwglxpOo8SS454AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2083,              Jason Tyler            ,As someone with a lot of ideas but no ability to ever finish anything i for one say suck it capable people.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=Ugwb7lQAwOVWMraQrFR4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2084,              Gabriel Pérez Murillo            ,Hype !,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=Ugw28OfYpYydLUMR91N4AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2085,              dankind            ,13:33 Reality Apathy,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgwEx2x-q3FreK-ykM54AaABAg"" spellcheck=""false"">2 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2086,              YouTube Support            ,I don’t wanna work anymore so that’s sick,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=Ugwb8ZgQFodEfAc4u6t4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2087,              Ken Lundgreen            ,This makes clear that we are become GAI as GAI is become us;,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=UgxuZ_nVUCKDLrSrdZ94AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=WY518YRfs5M
2088,              Mac            ,"Nothing is inevitable? It's stoppable, greed and self destructive curiosity overide humanity. Just my opinion. Who and why do big tech think they can determine my future. It's outrageous. What's the outcome, what benefit does it actually have for humanity? It does not benefit humans at all. Justification is like watching the emporers new clothes.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=WY518YRfs5M&amp;lc=Ugzznqne6AW3-E-sACh4AaABAg"" spellcheck=""false"">4 days ago (edited)</a>",https://www.youtube.com/watch?v=WY518YRfs5M
