,Username,Comment,Likes,Replies,Date,link
2411,              Deborah Shipman            ,Marianne Williamson is awesome. She has a deep understanding of government and SEES the cause of malfunction.,30,3,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=Ugyxp-wjo195prRRKk94AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2412,              Kathleen Cassel            ,You are the best. Thank you for everything.  I so appreciate you,18,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgwZZaTlDk0uYj-2d_N4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2413,              Jackie Criggar            ,I am glad Olive came home safely. Rod Serling definitely was gifted in being able to see the world around us in a unique way very much like you do Cash. Thanks for showing us his transition. If you ever get a chance to see any of the original Twilight Zone episodes I think you would appreciate his gift. Much like most of us are in awe of your gift of seeing things through pictures. Rod Serling also showed us how to see life through his gift. Thank you so much for sharing your gift with all of us.,9,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=Ugz99-jqA9WX3ISuFE54AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2414,              Cheryl Frazier            ,"My group read Why Your Life Matters, and everyone loved it. I knew they would. My autographed copy is precious to me. Thanks again, Cash.",9,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgxSXqgqHDt13_CQNmF4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2415,              Genie Last            ,"Hi Cash. Thanks for all you do. And yes, Olive loves you and the kibble doesn’t hurt either. ",11,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgxQcAaDPMil_riAJAx4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2416,              babeyblu            ,RIP Pete Reed. You are a true American Hero   ,8,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgzgL1y51DYDnmjs2Kx4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2417,              coolaunt516            ,"Serling's daughter has said that Rod suffered from PTSD due to his war experiences. Between that and the continuous friction with early tv sponsors over the social issues he what to write about and what they wouldn't show, it's no wonder he felt the way he did. The TZ fantasy was his way of presenting issues he wanted explored, no matter what they said.",11,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgzWNMBCDEjkcRuh3C14AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2418,              Pam Forrest            ,Thanks Cash!  Love to you and the precious Olive!  ️️️️️️,16,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=Ugxq1sPJxwKZKLFfpON4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2419,              Bettina Rossi            ,Awww..Olive she just wanted to see if she was missing something..that is what cats do.She saw...and she came back to you. I am happy she did.,20,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgxFMuelhOs9PqrFsnh4AaABAg"" spellcheck=""false"">5 days ago (edited)</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2420,              cheri smith            ,"Regarding the cat feeder, I know this is a little late and maybe your viewers have already covered this: I'd recommend trying it out a few days before you leave to make sure it's working to yours and Olive's liking, and finding one that plugs into the wall but has a battery backup.  I bought mine years ago and it works well for the morning feeds. I feed my cats their dinner myself. But the mornings are taken care of because they think breakfast should be between 3-4am and I am still sleeping. Feeder goes off at 6am and everyone is happy


",9,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgxVUD-xlIINyjFC9Ld4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2421,              Allison Hershey            ,"My uncle was a member of ""the group,"" a stable of writers Rod Serling called upon to help fill up the Twilight Zone schedule. He remembered Serling as a man intensely driven and hardworking even before the Twilight Zone years, and also intensely uncomfortable in his own skin. At their social get-togethers he would try hard to fit in, but never really clicked with anyone.",6,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgwOr5J1n7L7H-U3e8B4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2422,              Merle Huerta            ,"I also grew up watching the Twilight Zone; but I didn't really appreciate it until I was well into adulthood. You mentioned that social justice seemed important to him. I think that social justice, or rather karma, seems to permeate many of his episodes. One in particular, ""Death's Head Revisited"" is about a former SS soldier who goes back to visit Dachau on a tour, a camp where he was stationed. Once there, he becomes imprisoned by the ghosts of those he imprisoned. On some level, I felt that he resonated on a different frequency and his anger stemmed from seeing patterns that others couldn't see. I definitely recommend it!",11,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgwTOTJS5ChgNvg_pbZ4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2423,              Linda J            ,"Re Muscle Testing:  I've used it for decades, including to find out if our adopted cats who we allow to roam (or they would make our lives a living Hell) are okay.  Also great for finding things I've misplaced inside the house.  I'd say it's accurate 90% of the time.  When my Twin Flame husband crossed over (7 years ago), a Medium told me he said he can influence my cats.  Both our beloved cats died within 6 months of him so he was referring to my two new adoptees that he never knew.  I was a little sceptical at first  but now, whenever I'm having serious issues with them I ask him to intervene and it has become very obvious that he can, indeed, influence their behaviour.",16,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=Ugytz5BTXahV-28Gq894AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2424,              Mimis Thoughts            ,"Your story about the former soldier really hit me. If you were watching tv, you would have known that whenever Americans die in Ukraine, it makes the news. I remember his story but your personal connection made me sad. (Former military kid). Thank s for your videos️",9,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgwpA8iDiwulAWIWctt4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2425,              Ann Dunn            ,"I enjoyed the Russia/Ukraine reading, if one can enjoy that kind of thing. What a touching tribute to Pete Reed, I cried. So so touching. I am so glad the fugitive came home, they do not understand consequences. Rod Serling's pictures were interesting, I enjoyed the Twilight Zone as a child. Thank you for all the vignettes, I look so forward to your videos. Good for Pete BTW.",9,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgyVpBx_3L7QUem0hxx4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2426,              JoyEB            ,"I love listening to you, your voice is like listening to a friend. Thanks for all you do. I’m excited about the changes to your channel",8,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=Ugy1Vy7cToPtvVqJu2p4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2427,              Jacqueline Young            ,"Hi Cash! I am so glad Olive came back. In regards to Marianne Williamson, I feel like she ""moved the needle"" when she ran for President. It isn't always about winning. In her case she was able to get her message of Love out to a national audience that is unaccustomed to such talk, and, even if the audience was not convinced about her as a candidate, I think they heard her and felt just that little bit of soul agreement that moved them a slight bit closer than even she may have realized towards her message.",8,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=Ugxq9jXiNXnPb78aFi14AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2428,              Ellen Doyle            ,"So happy that Olive came home. I know you had to be worried sick. It's best not to let them out of the yard since they can get hit by a car, attacked by dogs or other animals. Plus she can get sick from other cats. Do you also feed her wet food?  Its so important to since it prevents kidney disease when they get older. My cat Sophie gets one can daily and I leave about a 1/2 cup of dry food out for her to munch on. Love your channel Cash. Thanks for sharing with us. Love to all.",9,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgzZ6D5CoIhUFj-S3eF4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2429,              Andrea Andrea            ,"Cash... I was very touched by the story of Pete Reed. (Made me cry). Thank you so much for sharing his story, linked to you, with us. And how lovely that you sent him your book!",5,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=Ugwh7ZtRFyzXO4TsCxR4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2430,              Yvette 136            ,"Cash , what an amazing story about Pete, then so sad towards the end . Rod Serling was way ahead of his time . Thanks Cash !",6,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=Ugy12PJcpX-t5A3JCCZ4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2431,              GoodAsGold            ,OMG Cash...I cannot believe you haven't seen any Twilight Zone episodes. Please please watch some or at least snippets on youtube. The most brilliant writing and there is nothing today with such high-quality writing and messaging.,6,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgxNXdS6rljfvobg8_14AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2432,              Susan Nesin            ,Rod Sterling was my favorite person. The  Twilight Zone is an incredible show and you need to check it out especially how to serve man,6,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgwIC4bINk56wCLG-nF4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2433,              Beth M            ,Serling was a fantastic story teller.,5,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=Ugw5Yo6Np80BCGizQ6N4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2434,              Al R            ,"Peter Reed is a beautiful soul. Some people you can immediately see that they have an inner light, an inner beauty that comes through.   May he be with angels and his spirit near his mother.",6,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgxsIIAe2ihXu7-J3C14AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2435,              ken hayes            ,"OMG my black cat, Shadow did the same thing. I forgot to lock the sliding glass door and he opened the door to run out. My partner screamed the cat got out. I went out, chased him around the yard. This is at 4 am with black cat. Turn on out lights and jumped the fence. Maybe another cat was in the yard. He jumped the fence into the neighbors back yard. Finally bribed and convinced him back into the yard as he runs back into the house. Full moon I guess. He know there is a locking mechanism on the sliding door. If he can't slide it open he tries unlocking. Smart cat.",9,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=Ugx-p2eOZjxrgsikYIh4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2436,              Suburban Housewife            ,"The Twilight Zone is extraordinary.  Definitely worth looking up.  Phenomenal imagination.  Even Olive would approve, imho.",4,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=Ugz2ZUgk2XWJxzFZgvt4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2437,              Helen Moreno            ,"This was such a great video!  Thank you so much for doing Rod Serling's transition pictures.  Twilight Zone is an icon television show that I watched as a child with my father.  So awesome!  And thank you for the  ""Hello my darlings"" at the opening.  It's always like a little hug from a dear friend.  It also  makes me feel like you are in a good place.  Love and light to you and Olive, the little scamp  ️",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=Ugw5liRj9ciTGJ1D_kp4AaABAg"" spellcheck=""false"">4 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2438,              Eliza Bassett            ,"Thanks always Cash, fascinating visuals as always. 
-- Never much watched TTLZ, yet I managed to meet Mr. Serling at a local state college about 1973-4 There was a small meeting for people wanting to have a chat with him. I tagged along. I wasn't aware we could question him about the show, his process and other affiliated things. My compatriots from another college were ready to ask him stuff. He was a short man, seemed shy around us. Never seemed to warm up. Gene Roddenberry, the creator of Star Trek, was also burying social commentary in the scripts. 
-- As to the death at 50, yes, in astrology there's a Chiron Return which tends to cause the heart chakra to open up. If it isn't ready to do that, there's lots of heart attacks at that time. Taylor Hawkins, drummer for Foo Fighters, had the warning pains yet didn't speak up about it. All in Divine Order and Timing. 
Thanks again. Peace and well-being to all of us.",7,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=Ugx7HTl0W4RaFhUYLCB4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2439,              Janet Dubrasky            ,"Beautiful video, Cash. So happy you felt all is well with Pete. ",4,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=Ugx8tXgrDpy6TO3ceTZ4AaABAg"" spellcheck=""false"">5 days ago (edited)</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2440,              Jeanne C            ,"That is just a tragic story about that young man, Pete Reed, dying in Ukraine.   At least he was fulfilling his destiny, imo, since he had been in war zones helping people for so long and you helped him, Cash.",5,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgxaKcBC723Mz4A_N2d4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2441,              susan Keenan            ,Loved Rod Serling and his fabulous ZONE. worth a rewatch,4,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgwbMjE3DDbLrDq3o6h4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2442,              Blair Lefemine            ,"Oh, Olive probably just needed a moment in the coming spring air  glad she returned swiftly -
She does love you loads Cash ",6,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgxHElDpfA4RLTfuaWF4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2443,              Maureen Perez            ,There were two shows that terrified me...while growing up in the 60's - 70's.  The original DARK SHADOWS and...THE TWILIGHT ZONE.  I watched episodes for both.  DS terrified me.  Now...I love Vampire Movies.  Twilight zone had so many good episodes...but very scary.,5,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgxaWOpUwqtEFAIMFKB4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2444,              Radhikananda Sw.            ,"Always look forward to your videos, Cash! Interesting that the Ukraine- Russia pictures are like David and Goliath. And we know who won that one! ",4,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=Ugx-KD6bvSWSwjUYu414AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2445,              Palma Lee Stephens            ,"Thank you, Cash! I’m glad the “fugitive” made it home!",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgyieWHRHxneLAgHNYN4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2446,              Dee Davis            ,"Today It was clear to me that the unique brilliance of your work lies in your interpretation of the pictures, not just in the fact that you can bring your impressions into reality. You are an amazing fellow and I applaud whatever you had to go through to make this happen!",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=Ugwh6zm2N1izk6m0Jkp4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2447,              Bernie A            ,"Rod Sterling. Always love your videos, Cash.   Thank you ️",12,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=Ugy-vnRCQA_eAOr7vaN4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2448,              Richard Bunbury            ,"Hello Cash, thank you for sharing the connection you had through your book gullible‘s travels to the brave man who tried to help others in medical need in Afghanistan. I had seen the story about him on ABC nightly news at least twice. I was so touched by his generosity and Ultimate sacrifice. It really broke my heart to see someone so generous and kind looking be killed. She was certainly blessed by your book and you blessed by knowing how much he loved it and frequently quoted from it. It’s just also amazing.",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=Ugy4fIj3iav4ce2AO6p4AaABAg"" spellcheck=""false"">4 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2449,              jane harris            ,Thank you so much for doing Ukraine and Russia. I feel much relieved by your pics.,4,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=Ugx7NyeLV8tvami--3V4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2450,              Cindy Loomis-Torvi            ,"Marianne Williamson: I’ve been to one of the congregations she founded, and heard her speak. You are right about the anger inside.",4,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgymBRqQ1iFuMDjuKAN4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2451,              Lidia Scher Art            ,"I am going to go on a limb and say that Rod Serling reincarnated very quickly. I felt that that as soon as I saw the doors. Just my impression. Thanks!
Maryanne Williamson? Agree with your pictures and assessment of her chances of success. Her eyes, to me,  depict her impatience with how slowly we are moving in the direction of loving-kindness.",5,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgyoQJmEEW29wGyQ67J4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2452,              Alice Oldham            ,"Around the age of 10, an extraordinary show called The Twilight Zone captured my imagination. Rod Serling had a 'zillion' unique tales to tell - many were morality tales with unexpected endings. One story was so convincing to my child mind that I spent months checking by bedroom floors and walls for 'wormholes'! Thanks for the memory, Cash️",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgwxGcs4JbU4oC6F9ax4AaABAg"" spellcheck=""false"">3 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2453,              Linda Scott            ,Your honoring of Pete Reed was so very touching.  He truly is one of the best of human courage and love.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgwSRxfAtvHx36rxDTp4AaABAg"" spellcheck=""false"">3 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2454,              Connie Logue            ,"Yes, I loved the evenings that my Mom would go be with her friends. It would be Friday Night, my Dad loved watching ""Friday Night Boxing"", and then my Brother and I would get to watch ""Twilight Zone""....He seemed so calm in his introductions and leading you into way more than Perter Pan could.",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=Ugz2MJk5va8FOnqy6LV4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2455,              DutchessMargaret            ,"Thank you Cash.  Marianne Williamson has been changing the dualogue, most people are no longer laughing at her and realize that yes, compassion is needed in politics. Love is needed. So, I think, her purpose is not to win, but to be on the stage and pre-warm up the crowd",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgxORgH0FYY4cg0uKmp4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2456,              Katherine Lane            ,The Twilight Zone was excellent TV.  Rod Sterling was very talented and we lost a great writer very early in his life.  You might look up the show that starred Agnes Morehead (A first class actor).  There is very little dialogue in it but I am 82 and I still remember that show. (and several others as well).  You might find it interesting.,4,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgxzxSFhj2OI78niZHh4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2457,              cheri smith            ,"Hi Cash, loved the show. I see that many have already commented on the Twilight Zone and Rod Serling. Please watch  his how, you will not regret watching even just 1 show, find the originals some have made their own version. I appreciate you looking into him. That show was the most creative, thought provoking series I ever watched. I Don't watch much tv, cut the cable cord years ago, etc. But Twilight Zone is awesome. Nowadays scary movies are all about cutting off heads, blood and a lot of violence. His shows weren't really scary, but eery, yes. But more so because he really made you think. With your description of him, it explains the show's writer.  Maybe the anger came from seeing too much/knowing too much. He was way ahead of his time and couldn't bear man's behavior (the war,atom bomb etc)? Addictions were another way to handle pain he couldn't explain to others?  Anyway, thank you for your work, and if you do ever watch a Twilight Zone episode I hope you talk about it and your thoughts on your channel :-)  Hugs to Olive!",6,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgzZNFyryvr0eQdYFYJ4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2458,              Evelyn Abston            ,He had a lot of trauma during the war. Very cerebral and yes he had tremendous creative energy. A real visionary.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=Ugx6I-KOBqQyH8hv3nZ4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2459,              Donna Rice            ,God bless you Pete Reed. Thankyou for everything you did to help humanity,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgzqoyVeYxCq0n1hIPp4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2460,              Beth Gonzales            ,I loved the Twilight Zone. It has a successor since the original series.,2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgyNP5Ql73gvTCctdg14AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2461,              Cuervo Jones            ,"This was the ""visionaries"" episode, wasn't it?  From Pete Reed (peace to him) to Rod Serling to Marianne Williamson.  Each one, in their own way challenging us to get our poop in a group and be better!  Do better!  
Then, there's The Fugitive Olive who reminds us that no matter what, we can always come home.  :)",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgwTBjuQwbVaHQ98Wp14AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2462,              Mtnsunshine            ,"Thank you, Cash.. I am so sorry to learn of Paul Reed’s passing. I appreciate your insight into his crossover. 

And yes, Rod Serling was a genius. I did watch The Twilight Zone on an old black and white TV and still remember many of the episodes. Some, I had to close my eyes at the scary parts, but they always had endings that made you think. In fact, I think that tiny clip you have of the man reading The Psychic Aura may be from one of his shows. It has the same ‘feel’ as the TV show. I’ll have to do more research. .",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgzoM7OTlnQQErbvlJt4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2463,              Brenda Macgillivray            ,"I love your books , lovely to see you again!! Such an inspiration ️",2,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=Ugw2m39Gt883mg8bXvx4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2464,              lifecloud2            ,"OK, Pete Reed's story made me cry.  People who do this are so loving ... it's as if they are conduits of love in this lifetime.  His life was so important to so many people.  

This made me think of a stanza in a poem called ""The Cure for Sorrow"":  

As you go,
may you feel
the full weight
of your gifts
gathered up
in your two hands,
the complete measure
of their grace
in your heart that knows
there is a place
for them,
for the treasure
that you bear.
 
I promise you
there is a blessing
in the leaving,
in the dust shed
from your shoes
as you walk toward home—
not the one you left
but the one that waits ahead,
 
the one that already
reaches out for you
in welcome,
in gladness
for the gifts
that none but you
could bring.
 
— Jan Richardson from The Cure For Sorrow",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgwjUzCDvZtc1M67RgF4AaABAg"" spellcheck=""false"">4 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
2465,              (swampy63)            ,This reading on Rod was like an episode of the Twilight Zone.,2,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=H_xReIQ8DLo&amp;lc=UgzpU9PCD1edJ-GSmNd4AaABAg"" spellcheck=""false"">5 days ago</a>",https://www.youtube.com/watch?v=H_xReIQ8DLo
