,Username,Comment,Likes,Replies,Date,link
4375,              @dinodog14            ,This is like Risk But with Ai and more Fun,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgwqV2HtbVmbOsNPLDB4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4376,              @Brolaffo            ,Imagine if the Pope was still alive just to see the empire who elected him trying to marry Satan,399,4,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgyLYvsko96jk8_aKDR4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4377,              @sinnerthesinful552            ,"If you assume that ""Supreme moderator"" is a title rather than a person, that whole song and dance with germany and the pope makes more sense. The supreme moderator becomes emperor and a new supreme moderator takes his place",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugz2eMMx90XMI-mbIyV4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4378,              @xaedinp7062            ,This is the most Chaotic fan fiction I ever heard of.,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugwym4Ukfq8HMOguwjR4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4379,              @underfall2749            ,that was chaotic i love it,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgwsHg4N-y8kgEMLR7h4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4380,              @CaptainFate-wu1gy            ,I can't believe it was chat that killed the queen.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgzQhfn_de59Kdn3n2Z4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4381,              @gaminggorillabros458            ,ALL HAIL THE CHAT!,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugzss-cSoOWT2VwQ-814AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4382,              @gianttacogod2101            ,I love how halfway through Chatistan becomes a lovecraftian entity more than a military,294,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugx5mZ5xvhscbXrKydR4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4383,              @destroidhak2556            ,The Ireland negotiation was the most Ireland thing that happened.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugz3dngbSZbo4vUYsBp4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4384,              @worstspytf2824            ,How did we go from medieval conquests to crossbreeding weird giraffe-otter hybrids with weird hair and attempting to bribe penguins into our cults with harambee's dead body?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgyXs5suiT9LA_l_tvh4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4385,              @frostyodran5893            ,"i think you have a mistake in the france allience with chat, you use the girlboss army to reason and stuff, but the last pope ran away with the army like a year before that",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgyyVe749d0R6avTrqF4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4386,              @watchf            ,"27:45 the timing of this is way to real, crazy man",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugyjn38e5sAvwVx6TsV4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4387,              @orangejuicemusicchannel7154            ,This was rigged. The AI pandered over to chat.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugy5XAPOSY29a0CE-M94AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4388,              @CojaGamez            ,I love how chat randomly managed to get a giant fire breathing god empire while on the bring of losing Luxembourg. Such a classic chat move,359,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgwQmk3cgkhM4lP6ReB4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4389,              @phinneausreno3322            ,"The End Fucking KILLED Me! 
Specifically this timestamp ( 42:05 )",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgxX7-ONCes4Qow-z5x4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4390,              @ameep168            ,"Imagine starting a war


It's starts off nice

First badass warrior girls


Gunicorns 


Then go on to make a GOD EMPEROR  GIANT 

AND BLOODY ALTERING THR MAP

Genius",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugwf0dvltKH-S9h7bgl4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4391,              @gammellamm            ,the German beer killed me haha,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgwuqHna4uA7T-ZFbZh4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4392,              @viliusjakiunas1876            ,This is the best video i have ever seen! Brilliant concept.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgyKrB_Ood8gRjuSuv14AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4393,              @iamclinicallysick6505            ,He should do this with A group and Z group,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgwVMnQAP8hljGprYOx4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4394,              @dr.pepper7717            ,"35:11
The plot twist reveal that The Chatistani Emperor is actually an Invincible Magical Giant who can breathe fire had me on the goddamn floor. How can an AI out of anything come up with this shit ???",190,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgzFz-qge31CtDqse454AaABAg"" spellcheck=""false"">6 months ago (edited)</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4395,              @ngsomeguy            ,Top tier negotiations with Ireland.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgxR6PUBvtwrcAVrTAp4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4396,              @underpigeon7465            ,Doug Doug uniting the world through food,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgxYdLjun6UKmJqKLMp4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4397,              @DrRedPool            ,"""I am Dougtopia's Emperor and, in the case you were not aware, I am the emperor of Dougtopia""",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgxS62KgVNCogmAgYWV4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4398,              @googleplusisgone9435            ,Been on YouTube for years. This might be my favorite video so far,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgzqXG17-ynx85duCoB4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4399,              @bluescarf4026            ,Can we do a part 2?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgxYYWE33rPcw63HA-x4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4400,              @LogCabinMusic            ,The image of the pope walking into the forest has been forever etched into my mind,188,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgyYf4cIVKHT3MBaQTt4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4401,              @somebody4952            ,"35:45 OK, Doug, I think your army might be outclassed",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgxdsaXyxanshYWNPUF4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4402,              @ahmedelsawy1150            ,"There is more plot twists in this video than every movie in existence combined, even though iam at the first 10 mins of the video",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgwNqGRD1QCHwW_LUl94AaABAg"" spellcheck=""false"">5 months ago (edited)</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4403,              @hugo.m.1514            ,España es tan gooooooood que no fue tocada por ningún imperio ni el del infierno,3,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugz0ATcGVsD6M2yUk7h4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4404,              @chillhomer8883            ,DougDoug your only chance is to make your emperor drink all of the beer left in your country for him to become the god of German beer,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugx3jlXxXI-HNQHNrqd4AaABAg"" spellcheck=""false"">5 months ago (edited)</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4405,              @dissectreality8283            ,pope at the smallest little hint of danger or war: ,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugy6YTKQFqeTSKYHq6B4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4406,              @Drojam1            ,"Not even 5 minutes in and I’m crying from laughter. 

Doug truly has the best chat I think I’ve seen.",415,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgzwAk864nBxzMxojwd4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4407,              @aliteralparadox5998            ,this is an amazing rpg im doing this with my friends,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugwf9XbTdHfwomHvJOh4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4408,              @thememegamer4751            ,Doug and Twitch chat should play Risk,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgwLZMFn1OevWAbKxwd4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4409,              @sirflack1059            ,As a German I can say that I've never heared any of these beers that are listed at 10:16,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugyo3amaoIuoTmF3SU14AaABAg"" spellcheck=""false"">2 months ago (edited)</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4410,              @thederp9309            ,"Chatistan even got the gunicorn from the super Mario odyssey HUD episode, the lore is deep",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgyY_EGbODH2VsTAHkB4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4411,              @T_rial9            ,doug wants to bring back yugoslavia confirmed,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgxLEhzgTMJGMrmXvNR4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4412,              @smoogieboogie1694            ,"The AI every time Doug tries to do something: ""No you fail immediately.""

The AI every time Chat tries to do something: ""Oh no problem! Do you want a god while you're at it?""",3.3K,21,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgyYKRz7ZXj_DaPj2hl4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4413,              @cg_bones            ,You should let twitch chat control a country in HOI 4,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgxM-21ubHrOHWDIu4J4AaABAg"" spellcheck=""false"">5 months ago (edited)</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4414,              @greenc0met934            ,I like how they lost the girl boss army but Doug just didn’t notixe,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugx93A9x_s5dktakfKl4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4415,              @valentinlenz            ,never laughed so hard,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugxz04XeRIutzGV0cW94AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4416,              @chineselord5689            ,"oh a new Doug Doug video I'll watch 10 minutes then go to sleep

*watches the whole hour of the video*",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgzAFDjqFCAH6EG8PK14AaABAg"" spellcheck=""false"">5 months ago (edited)</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4417,              @DioBrando-yb2xv            ,I'm still disappointed that Dougtopia didn't attempt to invade Poland. That would have probably been an easy victory.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgwwttZXIW260EM-KYJ4AaABAg"" spellcheck=""false"">5 months ago (edited)</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4418,              @billteng7115            ,It's funny how during the start of the stream Doug didn't think adding Luxembourg would make a difference but it ends up being one of the main centerpiece of this campaign,374,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugw8KJpe6y4sAi9M1VB4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4419,              @umir8517            ,I like how Chatistan lost their resource and immediately killed it,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgwFhJH0ZuGqXT2YHyp4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4420,              @mllopaeet8669            ,emperor completely unprompted...........are we sure twitch chat isn't secretly controlling this ai,1,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugy2uibFmeD-vEEsiet4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4421,              @janlohndorf9665            ,"Wait. So in the intro he first shows him making peace with the Czech Republic, but then in the second example which CR appears is ""take over"".

AND he started in Germany...



OH NO",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgxxAYUgZC4V-DXmNCV4AaABAg"" spellcheck=""false"">7 days ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4422,              @xthevortexknightx6356            ,Bro was forgetting the most obvious quick conquering strat ever: blitzkrieg the French,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgzawPYN4wSw6R2HCY54AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4423,              @BitYoshii            ,What I learned from this video: Hell is near the edge of Portugal and Spain,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgyEGy7TUcntL1-TM2Z4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4424,              @TACTGY            ,That was fucking golden. I almost died when the emperor of chatistan and emperor of dougtopia troll each other with horse armor and paint,206,4,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgxQ9cErYwrgAjxHnsB4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4425,              @japanesehitler6565            ,I think the first Irish president was a decoy and when the emperor was about to kill him the real one showed up and agreed to the alliance,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgzEhEoosNoTS-EV3CF4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4426,              @damienpratt8404            ,Could you make this into a story thing? Like without the bits in between? Make like a summary?,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgyZmeD4LqWynEeNXMV4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4427,              @wisper1x129            ,This was so funny i cried (32:28),0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgxFQcW9kaOFmrMcGWZ4AaABAg"" spellcheck=""false"">5 months ago (edited)</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4428,              @prof.flippers2268            ,Doug chat should've lost the girl boss army in like the third turn because they ran away with the pope,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgyxnKNw46Fnvi3gQ9B4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4429,              @dydx_            ,"This is genius, fucking hilarious haha",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgwXqaaTa5V6cbnG8614AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4430,              @peacemaker9046            ,Can we just take a moment and appricate that the pope is classified as a resource,398,4,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgzU6qCf9YwfVSvNvnN4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4431,              @baronb.blazikenbaronofbaro6069            ,Hope you make the solar system version of this a video.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgzyYQyflGeD6XO7mCR4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4432,              @aroacefox            ,"38:24 so chat wins here then. they are at 9 points, and they have the beer from Switzerland, giving them a 10th",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugx5YQphB_w6NINwovR4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4433,              @lolface-sp3hl            ,This here... is what we need!,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgxdR4sB416_QC6mVld4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4434,              @purple_mess333            ,omg this is the funniest video i've seen in months i love it so much,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgyPJNZbgs_EdoSyWqB4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4435,              @bobandmrmecaleb5873            ,"Risk but it ends.
And it's fun.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgyXcT7AM_gvAMsCLwZ4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4436,              @insomniacnerd5592            ,Imagine he gets like four people to do this with and they all start in different areas of the world. Could be amazing.,308,6,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgxSqTwX6434pjYUB6J4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4437,              @setster007            ,Example of the randomness of all Twitch chats: I JUST ATE A FRY WITH QUESO ON IT AND IT WAS DELICIOUS WE REASEARCH FRIES AND QUESO,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgwKlsRKWyOxBxN5tWJ4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4438,              @GamerBoyGreen            ,Holy shit I just realized all of dougdoug's thumbnails are him standing to the left of the screen and after he merged his channels he was on the right side of the screen,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgwYfZ-yZ2meFwP95yl4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4439,              @udel-jury388            ,"Legenden sage,  dass der Papst immer noch im Wald ist",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgyHRok6qVCzXN1uTTd4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4440,              @cluelesswanderer            ,I like that after Doug’s initial invasion the AI characterized him as a conniving villain who lays traps for his enemies for the rest of the game,3,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugxih4tKsqsendLkUuJ4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4441,              @henrymusic350            ,Starting in Vatican City and then finishing the our annus is what guy Ferrari would have wanted,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugxgl1DUuvsfyHo7lHN4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4442,              @girlbossalex8065            ,"You know, chat loves to claim that everything is rigged and I love that for them, but Doug really had the most rotten luck in this run. More than once he had a total sure fire victory only for it to be immediately ripped away by the AI. I truly hope dougtopia rises again to defeat chatistan",471,7,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgydZWDf0aNT47VHO6F4AaABAg"" spellcheck=""false"">6 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4443,              @11clocky            ,"There are a few moments where you forgot to subtract points for losing resources/countries. For example, when DougDoug lost Germany.",1,3,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgyWkJlFjDNij8AAxy94AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4444,              @darksilver8421            ,as an italian loved what italyy did,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgwtA44xkcDr3LioYxF4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4445,              @flaggy185            ,"Objective: Conquering europe, and fighting Chatistan



Problem: Luxemburg",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=UgzFxG3KVQwcfApHurd4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
4446,              @ikarugatheseriousninja6128            ,"I love how the story of this can become a book. Like two armies fight to conquer Europe, one offer the Pope to Italy, but failed and the pope ran away in the forest becoming one with it. The doug doug army in Germany tried to make alliance with Luxembourg, but fail multiple times while the chat army conquer Italy, develop horse canon and gain an army of super woman. Here the plot twist, everything was the plan of Satan so that the great emperor God save Luxembourg and decide to make a pact with him.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=zFO8_dLo8Oo&amp;lc=Ugy-lDWT8k3m7k3wElt4AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=zFO8_dLo8Oo
